1.0;18.0;5.0;-21.1265508702433;21.716176153852402;15.0;0.13397158216712726;0.1375898749536397;7.757503916072883
1.0;18.0;7.0;-21.115475986827033;34.78664405926302;19.0;0.09378798173669557;0.1358278129130809;4.788128292191808
1.0;18.0;7.0;-14.829713631792128;30.49083341282785;17.0;0.1064175699579339;0.13485705573699122;5.323748942897413
1.0;21.0;9.0;-13.56751109179232;40.53390103450061;18.0;0.1842047749730776;0.19093716848456055;1000.0
1.0;19.0;3.0;-18.89098256349723;22.44663899274272;14.0;0.14160173454228686;0.14365651123905557;8.568701584156935
1.0;16.0;18.0;-27.150816829732584;65.55466628484406;32.0;-0.16018189900451046;0.1984060651491925;3.503161474773248
1.0;18.0;10.0;-20.673508935045486;46.947337347104046;22.0;0.01370601053399305;0.1461454903586453;3.48880005017139
1.0;18.0;7.0;-19.13487172709716;33.832179940064904;23.0;0.06887473668712246;0.1381130270058696;4.182525370835461
1.0;18.0;8.0;-16.40405186839842;38.89830195057007;23.0;0.04566882167246348;0.14078209825997795;3.783783761203563
1.0;18.0;9.0;-18.757353644899368;39.337162788110334;24.0;0.013052438581934228;0.14487859150105134;3.4374808100832173
1.0;18.0;7.0;-16.34387197809264;34.59718461946403;18.0;0.09995159397366603;0.13528439821430527;5.01564536140238
1.0;18.0;9.0;-8.253851747884552;48.17700803285068;27.0;-0.009016202746280386;0.1492243079262796;3.349015608052231
1.0;18.0;6.0;-14.25144735000378;35.10949624762676;23.0;0.09014532155546623;0.13620866671780593;4.733358258289333
1.0;18.0;9.0;-20.698966987926312;38.92268455162892;23.0;0.02192970038693865;0.14371173627875927;3.5071539987000744
1.0;18.0;9.0;-19.43843677310201;43.174119677098005;22.0;0.031850802478520505;0.14287397149774334;3.612229072352328
1.0;18.0;9.0;-17.32186120034708;38.45101338675691;22.0;0.03139848638928543;0.14237763228349165;3.6010176813047057
1.0;17.0;16.0;-38.92109927422393;60.846428424033576;26.0;-0.07753447140778036;0.17613662766181035;3.6393392673851426
1.0;18.0;5.0;-9.571221198936113;24.18559636403929;15.0;0.13383802186044153;0.13739035295430146;7.71860755450344
1.0;18.0;8.0;-14.846972293786235;36.50468955441295;22.0;0.05372345607181022;0.13962191098106566;3.894250313292416
1.0;18.0;7.0;-10.104501661524607;38.02407060366919;22.0;0.0759682000169246;0.13745240607816026;4.338927004264547
1.0;18.0;2.0;-14.314808791399075;18.928291580130413;17.0;0.1447983272285754;0.14626852145035402;9.979240235211844
1.0;19.0;27.0;-53.50467327011128;86.34513862070864;24.0;-0.05121029145014193;0.23478560883379965;6.004150189774376
1.0;19.0;11.0;-12.995924318280627;45.96480228067967;21.0;0.0013202744614999597;0.1489942697314654;3.516036584077159
1.0;13.0;21.0;-18.903225774463124;81.95133972073594;33.0;0.24389247492320218;0.2593549635096356;1000.0
1.0;17.0;10.0;-20.9755553062828;50.10188437523179;24.0;0.006950816861990849;0.1475523535493796;3.44377174384123
1.0;21.0;10.0;-19.238100221574715;33.119015634570744;17.0;0.18577339516070265;0.19288687389295697;1000.0
1.0;18.0;8.0;-16.248440206905034;36.05569071953394;22.0;0.05361004669697413;0.13963411887897922;3.8905890171184705
1.0;18.0;8.0;-16.248440206905034;36.05569071953394;22.0;0.05361004669697413;0.13963411887897922;3.8905890171184705
1.0;18.0;11.0;-14.83458209788489;47.13329094264763;24.0;-0.023163224535856567;0.1523052301445296;3.3170326359267017
1.0;18.0;8.0;-10.535762755051763;41.06162264728062;22.0;0.05461383883563789;0.13985322263009317;3.923237022603582
1.0;21.0;4.0;-10.256395286395732;26.900271007147907;14.0;0.16272924520510915;0.16563498399294846;1000.0
