2.0;17.0;24.0;-14.14214259765922;34.98472250129345;4.0;2.0;14.0;22.0;-5.454803244185813;39.886822357096094;7.0;0.1265216269509277;0.16086761543104375;10.657265599144393
2.0;16.0;15.0;-1.5132453665689285;31.051961245112523;5.0;2.0;18.0;23.0;-2.0472673701927397;35.93466348620619;6.0;0.1256083931224618;0.1583957170370023;10.33731340993996
2.0;16.0;18.0;-6.2244167320538475;36.76056104784344;7.0;2.0;13.0;27.0;2.2513010254359878;36.10518474073487;6.0;0.14994925127834163;0.17685814120592805;19.96451063306798
2.0;19.0;21.0;-6.987684889821633;32.12171533636561;3.0;2.0;16.0;20.0;-6.222332889686018;38.612299966211154;2.0;0.1477797464748549;0.16053847665486026;17.033582614868255
2.0;15.0;21.0;-8.073555202296308;35.28416318837244;7.0;2.0;14.0;29.0;0.837639740351417;36.99515280018565;9.0;0.12857103759632912;0.18810908935614654;13.142899204192885
2.0;18.0;20.0;-3.315423766784819;31.11148689815765;3.0;2.0;17.0;21.0;-6.548546758834013;38.0998822237258;1.0;0.13222581112728155;0.14216855566880826;7.306868255981007
2.0;17.0;23.0;-13.71164554239068;34.301340634255645;4.0;2.0;15.0;21.0;-5.511902759636941;39.35378787052417;7.0;0.12549741614870563;0.15965568726585114;10.42323331774228
2.0;18.0;19.0;-5.565847542852914;33.16713226326116;4.0;2.0;15.0;22.0;-3.8341607833548155;37.658737160215615;2.0;0.12837901657981;0.14327894072890718;8.010501415558815
2.0;17.0;22.0;-10.535580183256243;33.5845375634091;2.0;2.0;16.0;23.0;-6.40397605740445;38.65432959953846;2.0;0.1316589164220802;0.14196152266141532;7.30540860647054
2.0;17.0;22.0;-11.028508015576094;32.45929937941466;3.0;2.0;15.0;22.0;-5.468228663727726;38.987945009315794;10.0;0.12567643843690177;0.1676463961523242;11.243441026651876
2.0;18.0;22.0;-6.686919793972605;33.65808659474057;2.0;2.0;17.0;23.0;-3.2398039218843753;38.833889703472025;2.0;0.13097177811322647;0.1419450526339047;7.398051890020053
2.0;17.0;23.0;-11.345236846616292;33.516160730302445;2.0;2.0;16.0;23.0;-7.638126309868312;39.72920392051972;3.0;0.128873532682718;0.14254778197704102;7.758975728092276
2.0;20.0;22.0;-12.219006888077217;35.948178817431646;1.0;2.0;15.0;26.0;-3.475352698828969;39.68052823545297;2.0;0.1446209175616938;0.15334685508345497;12.2721603018479
2.0;15.0;21.0;-8.001508052218009;35.27262272491818;7.0;2.0;14.0;29.0;0.9125987163824376;36.94848149349429;9.0;0.12857198953390475;0.18810629320562236;13.143097103204845
2.0;20.0;22.0;-9.852923917261633;35.5214371819974;2.0;2.0;15.0;26.0;-3.0290981002474506;39.096484154009865;2.0;0.14906563582344912;0.1603143623140165;18.488989530319838
2.0;20.0;22.0;-9.852923917261633;35.5214371819974;2.0;2.0;15.0;26.0;-3.0290981002474506;39.096484154009865;2.0;0.14906563582344912;0.1603143623140165;18.488989530319838
2.0;17.0;19.0;-4.081702908900415;33.211588155635894;5.0;2.0;16.0;25.0;-0.34629111581437055;36.3313968060333;5.0;0.12534749705736578;0.1575298203177549;10.177975486215537
2.0;16.0;19.0;-4.022742702008148;32.93745370646248;5.0;2.0;17.0;25.0;-0.7689331071958149;36.383699355371064;5.0;0.1254284576935924;0.15785917077125794;10.23358306256101
