2.0;18.0;25.0;-1.0920141490082873;31.27648628058475;2.0;0.13892729965977693;0.14582125021948772;7.299006275672826
2.0;18.0;21.0;-26.594720060592564;25.90580643626527;14.0;0.12590431264817614;0.17844693510267132;12.131974510380317
2.0;18.0;11.0;-34.552813275423425;32.63533806462517;1.0;0.1476110629346165;0.15061353340699235;7.550844039139429
2.0;18.0;27.0;-0.9419702472881593;26.517797486992425;9.0;0.12567962008356037;0.16588014206988236;11.13691770379412
2.0;18.0;20.0;-8.00537821652547;30.278883734386557;7.0;0.12646635624666222;0.14642677749733257;8.635087836536043
2.0;18.0;22.0;-6.9253870787286615;28.938121120889793;7.0;0.12585495843794042;0.1484631457465013;8.958624102998545
2.0;18.0;22.0;-6.613162674449175;29.812157552022413;6.0;0.1268223443919587;0.14521978166623364;8.409184639175477
2.0;18.0;22.0;-6.861206624284632;29.52203101742643;6.0;0.12682479125438567;0.14521698982960632;8.409692829594402
2.0;18.0;23.0;-7.955000475342638;31.09982544415297;7.0;0.1256385172436731;0.149683443052871;9.125665655797428
2.0;18.0;22.0;-8.083573135972403;31.091566204998866;7.0;0.12585111174911665;0.14854169478938528;8.957846070612822
2.0;18.0;25.0;-8.148196363906727;28.335203759917157;4.0;0.12947873439954144;0.14215450771380286;7.6513041160085296
2.0;18.0;24.0;-7.24609392084424;29.839457021245007;5.0;0.12763640151877176;0.14374542515116012;8.111285639734326
2.0;18.0;25.0;-7.539269134069023;28.67252157913057;4.0;0.12947651237555094;0.14215367176101643;7.650798722967572
2.0;18.0;18.0;-4.040230137032243;32.834384194286045;9.0;0.12604286262398984;0.15012175027350988;9.279432955885275
2.0;18.0;21.0;-8.544595300265398;32.595905201668565;5.0;0.12877703914744398;0.14247025512746392;7.7472076487766035
2.0;18.0;24.0;-8.964276902252877;26.14823986305108;8.0;0.12516796369555291;0.15527564455701937;9.892088785677416
2.0;18.0;19.0;-5.287720518552087;26.641056133269707;8.0;0.1262076624807456;0.14823504374952481;8.991092968849408
2.0;18.0;21.0;-5.662176689891189;27.29415963968619;7.0;0.12617861726463733;0.14736216668687913;8.804970909753383
2.0;18.0;23.0;-9.385473773225273;31.07162720221386;5.0;0.12791524113580083;0.14323934136561844;7.974748987767035
2.0;18.0;23.0;-8.739433987038224;30.870598523503798;5.0;0.12792697760537358;0.14324387690225304;7.97726708829764
2.0;18.0;20.0;-1.4510036361529055;31.969832680762952;9.0;0.12538555660978234;0.15325100951971168;9.645802072748646
2.0;18.0;14.0;-21.998714053939242;29.564601123157207;1.0;0.14686808241958227;0.1501790007859721;7.352578442889115
2.0;18.0;23.0;-4.828934341876677;27.81073951982208;6.0;0.12658434718382858;0.14598363602592082;8.567716674385874
2.0;18.0;24.0;-11.604714741238658;29.423375492372074;6.0;0.12631027099944248;0.1468998235612689;8.711438246974119
2.0;18.0;21.0;-13.688994306362115;32.08695364627539;5.0;0.12874161814625656;0.14244712467544904;7.73938910504834
2.0;18.0;20.0;11.568398720433681;28.242155484208006;12.0;0.12566974437083941;0.1656346959557342;11.118596177796256
2.0;18.0;23.0;-11.13545410844911;31.201452291275324;6.0;0.12649192212725371;0.1460718866495635;8.548667708965153
2.0;18.0;23.0;-9.585701831436708;29.004377670084303;7.0;0.1256542280300463;0.1496384135615359;9.12882653529006
2.0;18.0;26.0;-4.299749610017723;29.5243821927634;6.0;0.12607112748485044;0.14867522713665426;9.04171402291624
2.0;18.0;24.0;-6.579186495717712;29.451164446082977;5.0;0.1276373452166521;0.14373740147292013;8.11148663048034
2.0;18.0;18.0;-24.29185226098519;27.246982375754094;5.0;0.13087748954107759;0.14208749458124417;7.53999224070266
2.0;18.0;28.0;-3.3468249163589805;32.069943816668236;6.0;0.1261131356147247;0.15078246037332368;9.404502063445955
2.0;18.0;24.0;-7.388675281190718;30.69497379428332;5.0;0.12762487542232767;0.14374710496455373;8.10883159791442
2.0;18.0;22.0;-19.11600003367848;27.527331896246352;11.0;0.12502046615301868;0.1662265137316591;11.015070271231004
2.0;18.0;20.0;-6.932720820973454;31.093332671721615;6.0;0.12761439259720608;0.14386100412349465;8.134337482981982
2.0;18.0;20.0;-6.156539686282816;31.25205366099452;7.0;0.12648187597341876;0.14643773232899598;8.638284855527836
2.0;18.0;22.0;-7.572862610875942;30.49047167042553;5.0;0.12835927687975407;0.1428349750931286;7.867189156604513
2.0;18.0;20.0;-11.345470904560027;31.465505798657997;5.0;0.12931227350778185;0.1421772287315903;7.646220562744745
2.0;18.0;24.0;5.269146301119692;31.72233731495451;11.0;0.12554900919454481;0.17089966320063274;11.528670907162095
2.0;18.0;19.0;-28.1846538735901;27.077743196747;3.0;0.1371585651885433;0.1446486879599698;7.260819866369489
2.0;18.0;23.0;-3.3604127975020166;25.867247867769112;7.0;0.1257916689999215;0.14956386659123116;9.156573170076767
2.0;18.0;23.0;-14.192412491699695;33.9867109465882;6.0;0.12652991077730172;0.14621043348011487;8.556486877734518
2.0;18.0;24.0;-7.179663998306401;29.602620401444128;5.0;0.1276276808366066;0.14373127250185525;8.109428765800104
2.0;18.0;23.0;-11.588028569987358;32.08776853291155;6.0;0.12649227106946678;0.1460976292897981;8.548739465779521
2.0;18.0;21.0;-15.07995657335315;24.102106218002856;3.0;0.13582232971274924;0.14392830654341973;7.249858864454338
2.0;18.0;25.0;-7.093414624801293;31.54643628232093;7.0;0.12545062041736163;0.15213145066925232;9.485587973109084
2.0;18.0;16.0;-3.919737817291801;24.33542344636642;10.0;0.12654425252721843;0.14977755774384785;9.345941826730163
2.0;18.0;17.0;-5.4708235973574375;26.13169523709599;10.0;0.1260351923715264;0.15143043286902394;9.526117599682152
2.0;18.0;30.0;-18.610726131556643;22.326325688288883;3.0;0.1319585156143163;0.142972595168435;7.738966161737004
2.0;18.0;17.0;-7.1870692695622855;32.320116749710465;9.0;0.1263757397661761;0.14865664194885458;9.078858188463977
