1.0;16.0;9.0;-12.293828292983946;34.20901927086278;14.0;0.11055270361488863;0.1431002044425401;5.44452443348189
1.0;16.0;10.0;-7.611114447626164;32.292249160659665;16.0;0.08635046156357822;0.14675524696401313;4.536750669478124
1.0;17.0;10.0;-17.100065923493812;34.65700563681828;15.0;0.08611986453849639;0.14681699344550328;4.50017448618176
1.0;14.0;10.0;-13.020530938237092;31.91860648177245;10.0;0.13380853256909608;0.144459656771362;7.731441205242123
1.0;18.0;9.0;-14.638817199936357;34.64384209257139;14.0;0.09925522120311477;0.14459018826408332;4.911438782104193
1.0;16.0;10.0;-14.307741501344221;33.27498479237575;16.0;0.08551652435842015;0.14685709075767833;4.491655040963065
1.0;19.0;9.0;-13.862478648547429;33.26405141112873;13.0;0.10208175249745524;0.1441858063088738;5.039540601266507
1.0;16.0;9.0;-13.540908446929402;32.29434489515933;13.0;0.11641610365285797;0.14243267993253153;5.7915695425330505
1.0;16.0;9.0;-8.635650863376384;32.28837685128084;18.0;0.08470617921201333;0.14711412296561951;4.511067779080635
1.0;19.0;9.0;-15.703556204804684;32.5424727753794;13.0;0.10205626406360142;0.14419117813714746;5.0375553400142214
1.0;19.0;9.0;-10.149750553100626;40.498211196024634;19.0;0.050562426485491745;0.153815821469832;3.844580049749046
1.0;16.0;9.0;-12.637786173828744;34.89719616101136;15.0;0.10426504841353512;0.14396063326851544;5.1405148397624085
1.0;17.0;11.0;-13.555186081388822;31.267186601499148;15.0;0.07719322933478816;0.14881214359063458;4.363734718083044
1.0;17.0;10.0;-13.004816600068958;32.93004352795295;14.0;0.0948400461078791;0.14531035410214369;4.774673510179405
1.0;15.0;13.0;-8.839727138301232;33.50870367650516;18.0;0.04259624056333158;0.1564013401976043;3.826931633236017
1.0;16.0;9.0;-14.205440386869864;32.11601549015465;11.0;0.12632882434971915;0.14184136115183563;6.562547034034792
1.0;16.0;9.0;-12.929188727745037;34.67183851241877;16.0;0.0976952308185959;0.1449479685207303;4.881340381728098
1.0;16.0;10.0;-14.997162868777062;33.33036311365906;16.0;0.08544736350304064;0.1468718539536445;4.487955457060755
1.0;15.0;9.0;-4.941273587071423;32.42333287295288;18.0;0.09384436193057924;0.14601099321926772;4.830249309397154
1.0;17.0;9.0;-12.905672085251377;34.055270358755834;14.0;0.10486335181943175;0.14375855815184238;5.146048236227374
1.0;17.0;9.0;-12.84335473449535;34.26586409003504;14.0;0.10484477039493321;0.14376404017616828;5.144490524253726
1.0;20.0;8.0;-16.01739906856431;35.72165591938713;23.0;0.10653805376326202;0.18633041246816726;7.599446626131964
1.0;15.0;9.0;-13.897640932477316;32.566116162181906;9.0;0.13483253849929705;0.14321598135359875;7.386531045312127
1.0;22.0;13.0;19.534602623778866;42.05954956439754;14.0;0.1912160294334287;0.2161317586199795;1000.0
1.0;17.0;10.0;-4.133302470576675;37.17864456201592;15.0;0.08765575299119195;0.14678774352314522;4.584856331122703
1.0;17.0;10.0;-11.686796767760853;32.86229924915197;15.0;0.08690247889402872;0.1466528578039782;4.542928621682236
1.0;16.0;10.0;-11.133178924681193;32.84551932112305;15.0;0.09353702240069349;0.14551080247224465;4.731735932783871
1.0;19.0;9.0;-12.930064916725275;33.50228717011714;11.0;0.11648777140329267;0.1423531284482778;5.783219075220002
1.0;19.0;10.0;-17.545211719445614;33.158215620240604;23.0;-0.00796679590600476;0.16644647557877149;3.3440660052501174
1.0;16.0;10.0;-14.102147292259499;32.29951526056594;11.0;0.12053995257026977;0.14203541507030348;6.054035955641368
1.0;17.0;9.0;-13.61439691212372;34.27005112661556;14.0;0.10480745806802914;0.1437702931581726;5.1413654253495435
1.0;19.0;10.0;-21.132618067998223;32.072208251905124;16.0;0.06512769477144928;0.15131519350471148;4.119939658715866
1.0;14.0;9.0;4.488644643164108;36.65457278508541;17.0;0.11212912027763366;0.14736103693786184;5.884247681700884
1.0;18.0;10.0;-14.763687683122352;33.070492511766346;16.0;0.07158856900319269;0.1496335575920998;4.209950310941251
1.0;16.0;9.0;-11.9809878391696;31.694441096389898;14.0;0.11087316047631249;0.14306249348905256;5.47657947068719
1.0;20.0;8.0;-13.884644543352685;35.2579455826516;11.0;0.14301403634745272;0.16226014256834562;12.854822746128452
1.0;16.0;13.0;-19.965233255587925;17.871256060840384;23.0;-0.01372402169685206;0.17121713245447026;3.487301418057917
1.0;12.0;9.0;-0.2960944891569337;31.977118527129257;21.0;0.17474593448511436;0.188587961308415;1000.0
1.0;22.0;9.0;-18.989695893946838;33.760551805674226;10.0;0.1705991400042027;0.18373307393389393;1000.0
1.0;20.0;8.0;-16.44278789391509;35.897463969501366;13.0;0.13781704069662132;0.16614287486466642;11.011101282459459
1.0;16.0;12.0;-12.531444760764163;28.766582771999477;16.0;0.06547227424947691;0.15132402740556578;4.165823343199174
1.0;17.0;9.0;-14.577550175020916;33.7716686032241;16.0;0.09055860126487475;0.14596551429316248;4.627799474263125
1.0;18.0;9.0;-16.134741842787555;33.25720834224908;16.0;0.0837414692734192;0.1471141293967248;4.4388291452393736
