2.0;26.0;4.0;-29.348915554690016;25.918374890601157;3.0;0.1535455386744832;0.15571792081418653;1000.0
2.0;23.0;8.0;-30.09563862376813;23.472924366241415;10.0;0.16990013785689617;0.17392618451186673;1000.0
2.0;28.0;6.0;-37.19240703309665;18.210750488372998;2.0;0.153656762940962;0.1560039147229701;1000.0
1.0;22.0;7.0;-20.390076624630943;31.77529779400395;12.0;0.16946553981623702;0.17385928437919135;1000.0
2.0;30.0;6.0;-43.871669166684505;13.717128051565945;3.0;0.15584882048712295;0.15843486294763048;1000.0
0.0;21.0;13.0;-10.525463902137476;41.4204318740529;21.0;0.20809034688424036;0.2196436942619986;1000.0
2.0;30.0;6.0;-43.871669166684505;13.717128051565945;3.0;0.15584882048712295;0.15843486294763048;1000.0
2.0;26.0;6.0;-33.05239636886596;20.640091682598886;2.0;0.15341431222384203;0.15571792081418653;1000.0
-0.0;8.0;25.0;31.80169247829588;76.93966695995663;49.0;0.10260760761452573;0.2045473191911571;11.780424324103116
0.0;11.0;22.0;20.124180134039783;67.18349963119998;42.0;0.12575574213644505;0.2065557449524296;14.836284974634228
2.0;26.0;5.0;-28.08082324934593;25.3283078356262;7.0;0.16011150817862063;0.162843935708044;1000.0
2.0;26.0;5.0;-33.526338714423375;22.1657690498739;1.0;0.15144450116837438;0.15354913367257772;1000.0
0.0;22.0;11.0;-11.945720461575448;39.78463349562334;19.0;0.19694553905738607;0.20650787677606908;1000.0
2.0;26.0;5.0;-32.800006679188726;22.144997653106046;5.0;0.15722250584187186;0.1597456683628886;1000.0
1.0;24.0;8.0;-25.570238872895793;28.49487523075727;10.0;0.1702351393142497;0.17484463973667602;1000.0
1.0;28.0;7.0;-36.76037168512316;19.384288525418555;4.0;0.1582662348183519;0.16133920438551472;1000.0
2.0;25.0;2.0;-20.462607208786093;28.67007783401329;9.0;0.15572698900177018;0.15736238578969208;1000.0
2.0;25.0;7.0;-35.63159329870097;22.921617423438573;2.0;0.15379819252594865;0.15617074450309384;1000.0
2.0;26.0;4.0;-31.50514211769387;21.86913452518057;4.0;0.15472738489931095;0.15695722775224868;1000.0
1.0;23.0;6.0;-24.029095593775594;28.693795882016712;10.0;0.16478337634596635;0.16841319999818713;1000.0
0.0;22.0;12.0;-14.979323781262375;37.29028301663135;16.0;0.1930748169724812;0.20208154534621953;1000.0
0.0;22.0;11.0;-13.657895022994929;38.376814810273494;18.0;0.1944844778182439;0.2036489278503392;1000.0
2.0;25.0;3.0;-34.28909196639762;19.756780251207214;3.0;0.1526666548249233;0.15468119289484603;1000.0
2.0;25.0;8.0;-20.98301404062957;33.62718071118309;10.0;0.17151649093307628;0.17583282573196482;1000.0
-0.0;16.0;19.0;2.20512682096254;51.91222011304417;30.0;0.16849371185594655;0.196437249069924;28.885398770702686
2.0;26.0;5.0;-32.567942521664015;22.72236743824625;2.0;0.15288900233674874;0.15509826734515542;1000.0
1.0;20.0;16.0;-1.5471249162861849;48.55348228946229;25.0;0.09102862811032862;0.2124149063241448;9.751178593675116
2.0;26.0;3.0;-37.25120310610505;17.884353013051964;1.0;0.15091919128128112;0.15292948020354663;1000.0
1.0;21.0;10.0;-13.39248135939966;37.66348678919472;17.0;0.18575521942289128;0.19286845581197481;1000.0
2.0;26.0;3.0;-35.437262031700484;18.265713231139358;1.0;0.15091919128128112;0.15292948020354663;1000.0
2.0;26.0;3.0;-37.25120310610505;17.884353013051964;1.0;0.15091919128128112;0.15292948020354663;1000.0
2.0;25.0;7.0;-24.346990899653136;30.068854495819153;8.0;0.1651927701037946;0.1686829780123754;1000.0
2.0;25.0;6.0;-28.10300221681925;26.64998824401446;6.0;0.15987926059584612;0.1627247715793842;1000.0
-0.0;21.0;14.0;-9.3812020575741;42.510844510621055;22.0;0.21545944113044369;0.22830666599423793;1000.0
0.0;23.0;13.0;-19.707309102618183;34.3962689834856;17.0;0.20181793664586817;0.21234262965296768;1000.0
